=== STDOUT ===
Parseo exitoso
SequentialFile scanAll
id	dni	nombre	edad	genero	altura	
2579	10002578	Persona25	60	M	1.780000	
2580	10002579	Persona25	60	F	1.790000	
2581	10002580	Persona25	60	M	1.800000	
2582	10002581	Persona25	60	F	1.810000	
2583	10002582	Persona25	60	M	1.820000	
2584	10002583	Persona25	60	F	1.830000	
2585	10002584	Persona25	60	M	1.840000	
2586	10002585	Persona25	60	F	1.850000	
2587	10002586	Persona25	60	M	1.860000	
2588	10002587	Persona25	60	F	1.870000	
2589	10002588	Persona25	60	M	1.880000	
2590	10002589	Persona25	60	F	1.890000	
2591	10002590	Persona25	60	M	1.900000	
2592	10002591	Persona25	60	F	1.910000	
2593	10002592	Persona25	60	M	1.920000	
2594	10002593	Persona25	60	F	1.930000	
2595	10002594	Persona25	60	M	1.940000	
2596	10002595	Persona25	60	F	1.950000	
2597	10002596	Persona25	60	M	1.960000	
2598	10002597	Persona25	60	F	1.970000	
2599	10002598	Persona25	60	M	1.980000	
2600	10002599	Persona25	60	F	1.990000	
2601	10002600	Persona26	60	M	1.500000	
2602	10002601	Persona26	60	F	1.510000	
2603	10002602	Persona26	60	M	1.520000	
2604	10002603	Persona26	60	F	1.530000	
2605	10002604	Persona26	60	M	1.540000	
2606	10002605	Persona26	60	F	1.550000	
2607	10002606	Persona26	60	M	1.560000	
2608	10002607	Persona26	60	F	1.570000	
2609	10002608	Persona26	60	M	1.580000	
2610	10002609	Persona26	60	F	1.590000	
2611	10002610	Persona26	60	M	1.600000	
2612	10002611	Persona26	60	F	1.610000	
2613	10002612	Persona26	60	M	1.620000	
2614	10002613	Persona26	60	F	1.630000	
2615	10002614	Persona26	60	M	1.640000	
2616	10002615	Persona26	60	F	1.650000	
2617	10002616	Persona26	60	M	1.660000	
2618	10002617	Persona26	60	F	1.670000	
2619	10002618	Persona26	60	M	1.680000	
2620	10002619	Persona26	60	F	1.690000	
2621	10002620	Persona26	60	M	1.700000	
2622	10002621	Persona26	60	F	1.710000	
2623	10002622	Persona26	60	M	1.720000	
2624	10002623	Persona26	60	F	1.730000	
2625	10002624	Persona26	60	M	1.740000	
2626	10002625	Persona26	60	F	1.750000	
2627	10002626	Persona26	60	M	1.760000	
2628	10002627	Persona26	60	F	1.770000	
2629	10002628	Persona26	60	M	1.780000	
2630	10002629	Persona26	60	F	1.790000	
2631	10002630	Persona26	60	M	1.800000	
2632	10002631	Persona26	60	F	1.810000	
2633	10002632	Persona26	60	M	1.820000	
2634	10002633	Persona26	60	F	1.830000	
2635	10002634	Persona26	60	M	1.840000	
2636	10002635	Persona26	60	F	1.850000	
2637	10002636	Persona26	60	M	1.860000	
2638	10002637	Persona26	60	F	1.870000	
2639	10002638	Persona26	60	M	1.880000	
2640	10002639	Persona26	60	F	1.890000	
2641	10002640	Persona26	60	M	1.900000	
2642	10002641	Persona26	60	F	1.910000	
2643	10002642	Persona26	60	M	1.920000	
2644	10002643	Persona26	60	F	1.930000	
2645	10002644	Persona26	60	M	1.940000	
2646	10002645	Persona26	60	F	1.950000	
2647	10002646	Persona26	60	M	1.960000	
2648	10002647	Persona26	60	F	1.970000	
2649	10002648	Persona26	60	M	1.980000	
2650	10002649	Persona26	60	F	1.990000	
2651	10002650	Persona26	60	M	1.500000	
2652	10002651	Persona26	60	F	1.510000	
2653	10002652	Persona26	60	M	1.520000	
2654	10002653	Persona26	60	F	1.530000	
2655	10002654	Persona26	60	M	1.540000	
2656	10002655	Persona26	60	F	1.550000	
2657	10002656	Persona26	60	M	1.560000	
2658	10002657	Persona26	60	F	1.570000	
2659	10002658	Persona26	60	M	1.580000	
2660	10002659	Persona26	60	F	1.590000	
2661	10002660	Persona26	60	M	1.600000	
2662	10002661	Persona26	60	F	1.610000	
2663	10002662	Persona26	60	M	1.620000	
2664	10002663	Persona26	60	F	1.630000	
2665	10002664	Persona26	60	M	1.640000	
2666	10002665	Persona26	60	F	1.650000	
2667	10002666	Persona26	60	M	1.660000	
2668	10002667	Persona26	60	F	1.670000	
2669	10002668	Persona26	60	M	1.680000	
2670	10002669	Persona26	60	F	1.690000	
2671	10002670	Persona26	60	M	1.700000	
2672	10002671	Persona26	60	F	1.710000	
2673	10002672	Persona26	60	M	1.720000	
2674	10002673	Persona26	60	F	1.730000	
2675	10002674	Persona26	60	M	1.740000	
2676	10002675	Persona26	60	F	1.750000	
2677	10002676	Persona26	60	M	1.760000	
2678	10002677	Persona26	60	F	1.770000	
2679	10002678	Persona26	60	M	1.780000	
2680	10002679	Persona26	60	F	1.790000	
2681	10002680	Persona26	60	M	1.800000	
2682	10002681	Persona26	60	F	1.810000	
2683	10002682	Persona26	60	M	1.820000	
2684	10002683	Persona26	60	F	1.830000	
2685	10002684	Persona26	60	M	1.840000	
2686	10002685	Persona26	60	F	1.850000	
2687	10002686	Persona26	60	M	1.860000	
2688	10002687	Persona26	60	F	1.870000	
2689	10002688	Persona26	60	M	1.880000	
2690	10002689	Persona26	60	F	1.890000	
2691	10002690	Persona26	60	M	1.900000	
2692	10002691	Persona26	60	F	1.910000	
2693	10002692	Persona26	60	M	1.920000	
2694	10002693	Persona26	60	F	1.930000	
2695	10002694	Persona26	60	M	1.940000	
2696	10002695	Persona26	60	F	1.950000	
2697	10002696	Persona26	60	M	1.960000	
2698	10002697	Persona26	60	F	1.970000	
2699	10002698	Persona26	60	M	1.980000	
2700	10002699	Persona26	60	F	1.990000	
2701	10002700	Persona27	60	M	1.500000	
2702	10002701	Persona27	60	F	1.510000	
2703	10002702	Persona27	60	M	1.520000	
2704	10002703	Persona27	60	F	1.530000	
2705	10002704	Persona27	60	M	1.540000	
2706	10002705	Persona27	60	F	1.550000	
2707	10002706	Persona27	60	M	1.560000	
2708	10002707	Persona27	60	F	1.570000	
2709	10002708	Persona27	60	M	1.580000	
2710	10002709	Persona27	60	F	1.590000	
2711	10002710	Persona27	60	M	1.600000	
2712	10002711	Persona27	60	F	1.610000	
2713	10002712	Persona27	60	M	1.620000	
2714	10002713	Persona27	60	F	1.630000	
2715	10002714	Persona27	60	M	1.640000	
2716	10002715	Persona27	60	F	1.650000	
2717	10002716	Persona27	60	M	1.660000	
2718	10002717	Persona27	60	F	1.670000	
2719	10002718	Persona27	60	M	1.680000	
2720	10002719	Persona27	60	F	1.690000	
2721	10002720	Persona27	60	M	1.700000	
2722	10002721	Persona27	60	F	1.710000	
2723	10002722	Persona27	60	M	1.720000	
2724	10002723	Persona27	60	F	1.730000	
2725	10002724	Persona27	60	M	1.740000	
2726	10002725	Persona27	60	F	1.750000	
2727	10002726	Persona27	60	M	1.760000	
2728	10002727	Persona27	60	F	1.770000	
2729	10002728	Persona27	60	M	1.780000	
2730	10002729	Persona27	60	F	1.790000	
2731	10002730	Persona27	60	M	1.800000	
2732	10002731	Persona27	60	F	1.810000	
2733	10002732	Persona27	60	M	1.820000	
2734	10002733	Persona27	60	F	1.830000	
2735	10002734	Persona27	60	M	1.840000	
2736	10002735	Persona27	60	F	1.850000	
2737	10002736	Persona27	60	M	1.860000	
2738	10002737	Persona27	60	F	1.870000	
2739	10002738	Persona27	60	M	1.880000	
2740	10002739	Persona27	60	F	1.890000	
2741	10002740	Persona27	60	M	1.900000	
2742	10002741	Persona27	60	F	1.910000	
2743	10002742	Persona27	60	M	1.920000	
2744	10002743	Persona27	60	F	1.930000	
2745	10002744	Persona27	60	M	1.940000	
2746	10002745	Persona27	60	F	1.950000	
2747	10002746	Persona27	60	M	1.960000	
2748	10002747	Persona27	60	F	1.970000	
2749	10002748	Persona27	60	M	1.980000	
2750	10002749	Persona27	60	F	1.990000	
2751	10002750	Persona27	60	M	1.500000	
2752	10002751	Persona27	60	F	1.510000	
2753	10002752	Persona27	60	M	1.520000	
2754	10002753	Persona27	60	F	1.530000	
2755	10002754	Persona27	60	M	1.540000	
2756	10002755	Persona27	60	F	1.550000	
2757	10002756	Persona27	60	M	1.560000	
2758	10002757	Persona27	60	F	1.570000	
2759	10002758	Persona27	60	M	1.580000	
2760	10002759	Persona27	60	F	1.590000	
2761	10002760	Persona27	60	M	1.600000	
2762	10002761	Persona27	60	F	1.610000	
2763	10002762	Persona27	60	M	1.620000	
2764	10002763	Persona27	60	F	1.630000	
2765	10002764	Persona27	60	M	1.640000	
2766	10002765	Persona27	60	F	1.650000	
2767	10002766	Persona27	60	M	1.660000	
2768	10002767	Persona27	60	F	1.670000	
2769	10002768	Persona27	60	M	1.680000	
2770	10002769	Persona27	60	F	1.690000	
2771	10002770	Persona27	60	M	1.700000	
2772	10002771	Persona27	60	F	1.710000	
2773	10002772	Persona27	60	M	1.720000	
2774	10002773	Persona27	60	F	1.730000	
2775	10002774	Persona27	60	M	1.740000	
2776	10002775	Persona27	60	F	1.750000	
2777	10002776	Persona27	60	M	1.760000	
2778	10002777	Persona27	60	F	1.770000	
2779	10002778	Persona27	60	M	1.780000	
2780	10002779	Persona27	60	F	1.790000	
2781	10002780	Persona27	60	M	1.800000	
2782	10002781	Persona27	60	F	1.810000	
2783	10002782	Persona27	60	M	1.820000	
2784	10002783	Persona27	60	F	1.830000	
2785	10002784	Persona27	60	M	1.840000	
2786	10002785	Persona27	60	F	1.850000	
2787	10002786	Persona27	60	M	1.860000	
2788	10002787	Persona27	60	F	1.870000	
2789	10002788	Persona27	60	M	1.880000	
2790	10002789	Persona27	60	F	1.890000	
2791	10002790	Persona27	60	M	1.900000	
2792	10002791	Persona27	60	F	1.910000	
2793	10002792	Persona27	60	M	1.920000	
2794	10002793	Persona27	60	F	1.930000	
2795	10002794	Persona27	60	M	1.940000	
2796	10002795	Persona27	60	F	1.950000	
2797	10002796	Persona27	60	M	1.960000	
2798	10002797	Persona27	60	F	1.970000	
2799	10002798	Persona27	60	M	1.980000	
2800	10002799	Persona27	60	F	1.990000	
2801	10002800	Persona28	60	M	1.500000	
2802	10002801	Persona28	60	F	1.510000	
2803	10002802	Persona28	60	M	1.520000	
2804	10002803	Persona28	60	F	1.530000	
2805	10002804	Persona28	60	M	1.540000	
2806	10002805	Persona28	60	F	1.550000	
2807	10002806	Persona28	60	M	1.560000	
2808	10002807	Persona28	60	F	1.570000	
2809	10002808	Persona28	60	M	1.580000	
2810	10002809	Persona28	60	F	1.590000	
2811	10002810	Persona28	60	M	1.600000	
2812	10002811	Persona28	60	F	1.610000	
2813	10002812	Persona28	60	M	1.620000	
2814	10002813	Persona28	60	F	1.630000	
2815	10002814	Persona28	60	M	1.640000	
2816	10002815	Persona28	60	F	1.650000	
2817	10002816	Persona28	60	M	1.660000	
2818	10002817	Persona28	60	F	1.670000	
2819	10002818	Persona28	60	M	1.680000	
2820	10002819	Persona28	60	F	1.690000	
2821	10002820	Persona28	60	M	1.700000	
2822	10002821	Persona28	60	F	1.710000	
2823	10002822	Persona28	60	M	1.720000	
2824	10002823	Persona28	60	F	1.730000	
2825	10002824	Persona28	60	M	1.740000	
2826	10002825	Persona28	60	F	1.750000	
2827	10002826	Persona28	60	M	1.760000	
2828	10002827	Persona28	60	F	1.770000	
2829	10002828	Persona28	60	M	1.780000	
2830	10002829	Persona28	60	F	1.790000	
2831	10002830	Persona28	60	M	1.800000	
2832	10002831	Persona28	60	F	1.810000	
2833	10002832	Persona28	60	M	1.820000	
2834	10002833	Persona28	60	F	1.830000	
2835	10002834	Persona28	60	M	1.840000	
2836	10002835	Persona28	60	F	1.850000	
2837	10002836	Persona28	60	M	1.860000	
2838	10002837	Persona28	60	F	1.870000	
2839	10002838	Persona28	60	M	1.880000	
2840	10002839	Persona28	60	F	1.890000	
2841	10002840	Persona28	60	M	1.900000	
2842	10002841	Persona28	60	F	1.910000	
2843	10002842	Persona28	60	M	1.920000	
2844	10002843	Persona28	60	F	1.930000	
2845	10002844	Persona28	60	M	1.940000	
2846	10002845	Persona28	60	F	1.950000	
2847	10002846	Persona28	60	M	1.960000	
2848	10002847	Persona28	60	F	1.970000	
2849	10002848	Persona28	60	M	1.980000	
2850	10002849	Persona28	60	F	1.990000	
2851	10002850	Persona28	60	M	1.500000	
2852	10002851	Persona28	60	F	1.510000	
2853	10002852	Persona28	60	M	1.520000	
2854	10002853	Persona28	60	F	1.530000	
2855	10002854	Persona28	60	M	1.540000	
2856	10002855	Persona28	60	F	1.550000	
2857	10002856	Persona28	60	M	1.560000	
2858	10002857	Persona28	60	F	1.570000	
2859	10002858	Persona28	60	M	1.580000	
2860	10002859	Persona28	60	F	1.590000	
2861	10002860	Persona28	60	M	1.600000	
2862	10002861	Persona28	60	F	1.610000	
2863	10002862	Persona28	60	M	1.620000	
2864	10002863	Persona28	60	F	1.630000	
2865	10002864	Persona28	60	M	1.640000	
2866	10002865	Persona28	60	F	1.650000	
2867	10002866	Persona28	60	M	1.660000	
2868	10002867	Persona28	60	F	1.670000	
2869	10002868	Persona28	60	M	1.680000	
2870	10002869	Persona28	60	F	1.690000	
2871	10002870	Persona28	60	M	1.700000	
2872	10002871	Persona28	60	F	1.710000	
2873	10002872	Persona28	60	M	1.720000	
2874	10002873	Persona28	60	F	1.730000	
2875	10002874	Persona28	60	M	1.740000	
2876	10002875	Persona28	60	F	1.750000	
2877	10002876	Persona28	60	M	1.760000	
2878	10002877	Persona28	60	F	1.770000	
2879	10002878	Persona28	60	M	1.780000	
2880	10002879	Persona28	60	F	1.790000	
2881	10002880	Persona28	60	M	1.800000	
2882	10002881	Persona28	60	F	1.810000	
2883	10002882	Persona28	60	M	1.820000	
2884	10002883	Persona28	60	F	1.830000	
2885	10002884	Persona28	60	M	1.840000	
2886	10002885	Persona28	60	F	1.850000	
2887	10002886	Persona28	60	M	1.860000	
2888	10002887	Persona28	60	F	1.870000	
2889	10002888	Persona28	60	M	1.880000	
2890	10002889	Persona28	60	F	1.890000	
2891	10002890	Persona28	60	M	1.900000	
2892	10002891	Persona28	60	F	1.910000	
2893	10002892	Persona28	60	M	1.920000	
2894	10002893	Persona28	60	F	1.930000	
2895	10002894	Persona28	60	M	1.940000	
2896	10002895	Persona28	60	F	1.950000	
2897	10002896	Persona28	60	M	1.960000	
2898	10002897	Persona28	60	F	1.970000	
2899	10002898	Persona28	60	M	1.980000	
2900	10002899	Persona28	60	F	1.990000	
2901	10002900	Persona29	60	M	1.500000	
2902	10002901	Persona29	60	F	1.510000	
2903	10002902	Persona29	60	M	1.520000	
2904	10002903	Persona29	60	F	1.530000	
2905	10002904	Persona29	60	M	1.540000	
2906	10002905	Persona29	60	F	1.550000	
2907	10002906	Persona29	60	M	1.560000	
2908	10002907	Persona29	60	F	1.570000	
2909	10002908	Persona29	60	M	1.580000	
2910	10002909	Persona29	60	F	1.590000	
2911	10002910	Persona29	60	M	1.600000	
2912	10002911	Persona29	60	F	1.610000	
2913	10002912	Persona29	60	M	1.620000	
2914	10002913	Persona29	60	F	1.630000	
2915	10002914	Persona29	60	M	1.640000	
2916	10002915	Persona29	60	F	1.650000	
2917	10002916	Persona29	60	M	1.660000	
2918	10002917	Persona29	60	F	1.670000	
2919	10002918	Persona29	60	M	1.680000	
2920	10002919	Persona29	60	F	1.690000	
2921	10002920	Persona29	60	M	1.700000	
2922	10002921	Persona29	60	F	1.710000	
2923	10002922	Persona29	60	M	1.720000	
2924	10002923	Persona29	60	F	1.730000	
2925	10002924	Persona29	60	M	1.740000	
2926	10002925	Persona29	60	F	1.750000	
2927	10002926	Persona29	60	M	1.760000	
2928	10002927	Persona29	60	F	1.770000	
2929	10002928	Persona29	60	M	1.780000	
2930	10002929	Persona29	60	F	1.790000	
2931	10002930	Persona29	60	M	1.800000	
2932	10002931	Persona29	60	F	1.810000	
2933	10002932	Persona29	60	M	1.820000	
2934	10002933	Persona29	60	F	1.830000	
2935	10002934	Persona29	60	M	1.840000	
2936	10002935	Persona29	60	F	1.850000	
2937	10002936	Persona29	60	M	1.860000	
2938	10002937	Persona29	60	F	1.870000	
2939	10002938	Persona29	60	M	1.880000	
2940	10002939	Persona29	60	F	1.890000	
2941	10002940	Persona29	60	M	1.900000	
2942	10002941	Persona29	60	F	1.910000	
2943	10002942	Persona29	60	M	1.920000	
2944	10002943	Persona29	60	F	1.930000	
2945	10002944	Persona29	60	M	1.940000	
2946	10002945	Persona29	60	F	1.950000	
2947	10002946	Persona29	60	M	1.960000	
2948	10002947	Persona29	60	F	1.970000	
2949	10002948	Persona29	60	M	1.980000	
2950	10002949	Persona29	60	F	1.990000	
2951	10002950	Persona29	60	M	1.500000	
2952	10002951	Persona29	60	F	1.510000	
2953	10002952	Persona29	60	M	1.520000	
2954	10002953	Persona29	60	F	1.530000	
2955	10002954	Persona29	60	M	1.540000	
2956	10002955	Persona29	60	F	1.550000	
2957	10002956	Persona29	60	M	1.560000	
2958	10002957	Persona29	60	F	1.570000	
2959	10002958	Persona29	60	M	1.580000	
2960	10002959	Persona29	60	F	1.590000	
2961	10002960	Persona29	60	M	1.600000	
2962	10002961	Persona29	60	F	1.610000	
2963	10002962	Persona29	60	M	1.620000	
2964	10002963	Persona29	60	F	1.630000	
2965	10002964	Persona29	60	M	1.640000	
2966	10002965	Persona29	60	F	1.650000	
2967	10002966	Persona29	60	M	1.660000	
2968	10002967	Persona29	60	F	1.670000	
2969	10002968	Persona29	60	M	1.680000	
2970	10002969	Persona29	60	F	1.690000	
2971	10002970	Persona29	60	M	1.700000	
2972	10002971	Persona29	60	F	1.710000	
2973	10002972	Persona29	60	M	1.720000	
2974	10002973	Persona29	60	F	1.730000	
2975	10002974	Persona29	60	M	1.740000	
2976	10002975	Persona29	60	F	1.750000	
2977	10002976	Persona29	60	M	1.760000	
2978	10002977	Persona29	60	F	1.770000	
2979	10002978	Persona29	60	M	1.780000	
2980	10002979	Persona29	60	F	1.790000	
2981	10002980	Persona29	60	M	1.800000	
2982	10002981	Persona29	60	F	1.810000	
2983	10002982	Persona29	60	M	1.820000	
2984	10002983	Persona29	60	F	1.830000	
2985	10002984	Persona29	60	M	1.840000	
2986	10002985	Persona29	60	F	1.850000	
2987	10002986	Persona29	60	M	1.860000	
2988	10002987	Persona29	60	F	1.870000	
2989	10002988	Persona29	60	M	1.880000	
2990	10002989	Persona29	60	F	1.890000	
2991	10002990	Persona29	60	M	1.900000	
2992	10002991	Persona29	60	F	1.910000	
2993	10002992	Persona29	60	M	1.920000	
2994	10002993	Persona29	60	F	1.930000	
2995	10002994	Persona29	60	M	1.940000	
2996	10002995	Persona29	60	F	1.950000	
2997	10002996	Persona29	60	M	1.960000	
2998	10002997	Persona29	60	F	1.970000	
2999	10002998	Persona29	60	M	1.980000	
3000	10002999	Persona29	60	F	1.990000	
Total: 3000 registros

Tiempo de ejecuciÃ³n: 64 ms

=== STDERR ===
